day,hour_of_day,local_hour,timestamp_utc,timestamp,ghi_wm2,dni_wm2,dhi_wm2,temp_air_c,pv_power_kw,home_load_kw,ev_charge_kw,total_load_kw,battery_charge_kw,battery_discharge_kw,battery_soc,battery_soh,battery_capacity_loss_percent,battery_throughput_kwh,grid_import_kw,grid_export_kw,import_cost_rs,export_revenue_rs,energy_net_cost_rs,degradation_cost_rs,net_cost_rs
44,13,18,1990-02-13 13:00:00+00:00,1990-02-13 18:30:00+05:30,0.0,0.0,0.0,29.88,0.0,1.0,0.0,1.0,0.0,0.478342583674769,0.809590851582362,0.9929896391780311,0.7010360821968938,613.8694155302265,0.5216574123259546,0.0,4.173259298607637,0.0,4.173259298607637,0.7175138755121535,4.890773174119791
44,14,19,1990-02-13 14:00:00+00:00,1990-02-13 19:30:00+05:30,0.0,0.0,0.0,27.77,0.0,1.0,0.0,1.0,0.0,0.43239097397678566,0.7640760121627819,0.9929844819349579,0.7015518065042039,614.3018065042033,0.5676090221211226,0.0,4.540872176968981,0.0,4.540872176968981,0.6485864609651786,5.18945863793416
44,15,20,1990-02-13 15:00:00+00:00,1990-02-13 20:30:00+05:30,0.0,0.0,0.0,25.93,0.0,1.0,0.0,1.0,0.0,0.3965646399445942,0.7223323658077325,0.9929796829552252,0.7020317044774819,614.6983711441479,0.6034353561421156,0.0,4.827482849136925,0.0,4.827482849136925,0.5948469599168913,5.422329809053816
44,16,21,1990-02-13 16:00:00+00:00,1990-02-13 21:30:00+05:30,0.0,0.0,0.0,24.64,0.0,1.0,0.0,1.0,0.0,0.369690377028028,0.6834175892388679,0.9929751527181215,0.7024847281878432,615.068061521176,0.630309619011557,0.0,5.042476952092456,0.0,5.042476952092456,0.554535565542042,5.597012517634498
44,17,22,1990-02-13 17:00:00+00:00,1990-02-13 22:30:00+05:30,0.0,0.0,0.0,24.02,0.0,2.4,0.0,2.4,0.0,0.6580248532059697,0.6141518150298997,0.9929677391362561,0.7032260863743826,615.7260863743819,1.7419751411340452,0.0,13.935801129072361,0.0,13.935801129072361,0.9870372798089545,14.922838408881315
44,18,23,1990-02-13 18:00:00+00:00,1990-02-13 23:30:00+05:30,0.0,0.0,0.0,22.97,0.0,2.4,0.0,2.4,0.0,0.6478531520764212,0.5459567461961288,0.9929604272714021,0.7039572728597924,616.3739395264583,1.7521468421251263,0.0,14.01717473700101,0.0,14.01717473700101,0.9717797281146319,14.988954465115642
44,19,0,1990-02-13 19:00:00+00:00,1990-02-14 00:30:00+05:30,0.0,0.0,0.0,22.26,0.0,2.4,0.0,2.4,0.0,0.6634684375171229,0.476117963101529,0.9929529592536935,0.7047040746306428,617.0374079639755,1.736531556532024,0.0,13.892252452256193,0.0,13.892252452256193,0.9952026562756844,14.887455108531878
44,20,1,1990-02-13 20:00:00+00:00,1990-02-14 01:30:00+05:30,0.0,0.0,0.0,21.33,0.0,2.4,0.0,2.4,0.0,0.7194751837687536,0.400383733036905,0.9929449311685226,0.7055068831477449,617.7568831477442,1.680524810130218,0.0,13.444198481041743,0.0,13.444198481041743,1.0792127756531305,14.523411256694875
44,21,2,1990-02-13 21:00:00+00:00,1990-02-14 02:30:00+05:30,0.0,0.0,0.0,20.4,0.0,2.4,0.0,2.4,0.0,0.8961209068752642,0.3060552163515679,0.9929351366261204,0.7064863373879535,618.6530040546195,1.5038790869646854,0.0,12.031032695717483,0.0,12.031032695717483,1.3441813603128963,13.37521405603038
44,22,3,1990-02-13 22:00:00+00:00,1990-02-14 03:30:00+05:30,0.0,0.0,0.0,19.53,0.0,0.9,0.0,0.9,0.0,0.4294798772592919,0.26084680819799233,0.9929300084940146,0.7069991505985461,619.0824839318788,0.4705201179164655,0.0,3.764160943331724,0.0,3.764160943331724,0.6442198158889378,4.408380759220662
44,23,4,1990-02-13 23:00:00+00:00,1990-02-14 04:30:00+05:30,0.0,0.0,0.0,18.79,0.0,0.9,0.0,0.9,0.0,0.5780447507794606,0.1999999922474468,0.9929233947131734,0.7076605286826589,619.6605286826582,0.32195524499344297,0.0,2.5756419599475437,0.0,2.5756419599475437,0.8670671261691909,3.442709086116735
45,0,5,1990-02-14 00:00:00+00:00,1990-02-14 05:30:00+05:30,0.0,0.0,0.0,18.08,0.0,0.6,7.2,7.8,5.060994655536235e-09,0.0,0.19999999681525896,0.9929225613797895,0.7077438620210532,619.6605286877192,7.8000000060052725,0.0,62.40000004804218,0.0,62.40000004804218,7.591491983304353e-09,62.400000055633676
45,1,6,1990-02-14 01:00:00+00:00,1990-02-14 06:30:00+05:30,0.0,0.0,0.0,17.49,0.0,0.6,7.2,7.8,3.174702596519351e-09,0.0,0.19999999765731158,0.9929217280464244,0.7078271953575613,619.6605286908939,7.800000003912442,0.0,62.400000031299534,0.0,62.400000031299534,4.762053894779027e-09,62.40000003606159
45,2,7,1990-02-14 02:00:00+00:00,1990-02-14 07:30:00+05:30,110.4,1172.8,50.0,16.91,0.9878727443916234,0.6,3.6000000000000005,4.2,1.3515877984016964e-09,0.0,0.19999999793665432,0.9929208947130775,0.7079105286922462,619.6605286922455,3.2121272588953786,0.0,25.69701807116303,0.0,25.69701807116303,2.0273816976025446e-09,25.69701807319041
45,3,8,1990-02-14 03:00:00+00:00,1990-02-14 08:30:00+05:30,329.05,865.88,90.1,18.21,1.8435110465371403,0.6,0.0,0.6,0.8361662986660563,2.841853746643596e-11,0.2794357963069382,0.9929116997167573,0.708830028324274,620.49669499094,0.0,0.40734474700548073,0.0,1.2220342410164422,-1.2220342410164422,1.2542494480417121,0.03221520702526992
45,4,9,1990-02-14 04:00:00+00:00,1990-02-14 09:30:00+05:30,539.0,894.01,113.8,20.65,2.8183449229617175,0.6,0.0,0.6,1.0596657048154392,0.0,0.3801040382862501,0.9929002697263758,0.7099730273624227,621.5563606957554,0.0,1.1586792171966775,0.0,3.4760376515900324,-3.4760376515900324,1.5894985572231588,-1.8865390943668736
45,5,10,1990-02-14 05:00:00+00:00,1990-02-14 10:30:00+05:30,705.1,902.9,130.1,23.11,3.5856843828728464,0.6,0.0,0.6,0.9962854318348222,0.0,0.47475115434829124,0.9928894735387241,0.711052646127591,622.5526461275903,0.0,1.989398950003658,0.0,5.968196850010974,-5.968196850010974,1.4944281477522332,-4.473768702258742
45,6,11,1990-02-14 06:00:00+00:00,1990-02-14 11:30:00+05:30,807.05,898.89,134.1,25.38,4.055712056213526,1.5,0.0,1.5,0.834625461281195,0.0,0.5540405732228771,0.9928802939507779,0.7119706049222055,623.3872715888715,0.0,1.721086593746042,0.0,5.163259781238126,-5.163259781238126,1.2519381919217925,-3.9113215893163336
45,7,12,1990-02-14 07:00:00+00:00,1990-02-14 12:30:00+05:30,837.75,875.18,134.6,27.04,4.1877151511828,1.5,0.0,1.5,0.8452662838396661,0.0,0.6343408702417934,0.9928710079546063,0.7128992045393785,624.2325378727112,0.0,1.8424488661695222,0.0,5.527346598508567,-5.527346598508567,1.2678994257594989,-4.259447172749068
45,8,13,1990-02-14 08:00:00+00:00,1990-02-14 13:30:00+05:30,792.65,833.08,128.3,28.25,3.9628862922834567,1.5,0.0,1.5,0.8456815234995285,0.0,0.7146806150255494,0.9928617178060379,0.7138282193962114,625.0782193962107,0.0,1.6172047676527859,0.0,4.851614302958358,-4.851614302958358,1.2685222852492926,-3.583092017709065
45,9,14,1990-02-14 09:00:00+00:00,1990-02-14 14:30:00+05:30,675.3,759.65,119.9,29.07,3.390117173014683,1.0,0.0,1.0,0.9311200632841335,0.0,0.8031370210798223,0.9928515732720717,0.7148426727928289,626.0093394594948,0.0,1.458997108707034,0.0,4.376991326121102,-4.376991326121102,1.3966800949262004,-2.980311231194902
45,10,15,1990-02-14 10:00:00+00:00,1990-02-14 15:30:00+05:30,497.9,645.52,104.8,29.41,2.524968101722512,1.0,0.0,1.0,0.771948016883065,0.0,0.8764720827256303,0.9928430204585695,0.7156979541430453,626.7812874763778,0.0,0.7530200838319934,0.0,2.2590602514959803,-2.2590602514959803,1.1579220253245974,-1.101138226171383
45,11,16,1990-02-14 11:00:00+00:00,1990-02-14 16:30:00+05:30,282.25,459.15,80.55,29.24,1.4577293875351254,1.0,0.0,1.0,0.2476622886041202,0.0,0.9000000003582583,0.9928397105023502,0.7160289497649827,627.0289497649819,0.0,0.2100670954633187,0.0,0.6302012863899561,-0.6302012863899561,0.3714934329061803,-0.2587078534837758
45,12,17,1990-02-14 12:00:00+00:00,1990-02-14 17:30:00+05:30,75.2,178.68,33.45,28.55,0.4050528369704316,1.0,0.0,1.0,0.0,0.3219359701634371,0.8661120034122214,0.9928356578093152,0.7164342190684795,627.3508857351453,0.27301119093625476,0.0,2.184089527490038,0.0,2.184089527490038,0.4829039552451556,2.6669934827351938
45,13,18,1990-02-14 13:00:00+00:00,1990-02-14 18:30:00+05:30,0.0,0.0,0.0,26.88,0.0,1.0,0.0,1.0,0.0,0.5039610157925798,0.8130634754072064,0.992829784865824,0.7170215134176053,627.8548467509379,0.49603898325733975,0.0,3.968311866058718,0.0,3.968311866058718,0.7559415236888697,4.724253389747588
45,14,19,1990-02-14 14:00:00+00:00,1990-02-14 19:30:00+05:30,0.0,0.0,0.0,25.08,0.0,1.0,0.0,1.0,0.0,0.4444057012739845,0.7662839278734624,0.9928245074754779,0.7175492524522127,628.2992524522119,0.5555942976983582,0.0,4.444754381586866,0.0,4.444754381586866,0.6666085519109768,5.111362933497842
45,15,20,1990-02-14 15:00:00+00:00,1990-02-14 20:30:00+05:30,0.0,0.0,0.0,23.56,0.0,1.0,0.0,1.0,0.0,0.4039288957503561,0.7237650967059119,0.992819634853187,0.7180365146812964,628.7031813479623,0.5960711031237097,0.0,4.768568824989678,0.0,4.768568824989678,0.6058933436255342,5.374462168615212
45,16,21,1990-02-14 16:00:00+00:00,1990-02-14 21:30:00+05:30,0.0,0.0,0.0,22.28,0.0,1.0,0.0,1.0,0.0,0.3754601373180857,0.6842429769483476,0.9928150469184805,0.7184953081519477,629.0786414852804,0.624539861463493,0.0,4.996318891707944,0.0,4.996318891707944,0.5631902059771285,5.559509097685073
45,17,22,1990-02-14 17:00:00+00:00,1990-02-14 22:30:00+05:30,0.0,0.0,0.0,21.28,0.0,2.4,0.0,2.4,0.0,0.6661137553176075,0.6141257394950923,0.992807552447594,0.7192447552405987,629.744755240598,1.733886243482654,0.0,13.871089947861233,0.0,13.871089947861233,0.9991706329764112,14.870260580837645
45,18,23,1990-02-14 18:00:00+00:00,1990-02-14 23:30:00+05:30,0.0,0.0,0.0,20.44,0.0,2.4,0.0,2.4,0.0,0.6524176601517564,0.545450196265629,0.9928001949376591,0.7199805062340838,630.3971729007498,1.747582338577013,0.0,13.980658708616104,0.0,13.980658708616104,0.9786264902276345,14.95928519884374
45,19,0,1990-02-14 19:00:00+00:00,1990-02-15 00:30:00+05:30,0.0,0.0,0.0,19.51,0.0,2.4,0.0,2.4,0.0,0.6663052221370442,0.4753128044065514,0.9927926985521045,0.7207301447895542,631.0634781228867,1.733694776553023,0.0,13.869558212424185,0.0,13.869558212424185,0.9994578332055664,14.86901604562975
45,20,1,1990-02-14 20:00:00+00:00,1990-02-15 01:30:00+05:30,0.0,0.0,0.0,18.77,0.0,2.4,0.0,2.4,0.0,0.7211912712006928,0.3993979337057342,0.9927846533060591,0.7215346693940883,631.7846693940875,1.6788087274812096,0.0,13.430469819849677,0.0,13.430469819849677,1.0817869068010393,14.512256726650715
45,21,2,1990-02-14 21:00:00+00:00,1990-02-15 02:30:00+05:30,0.0,0.0,0.0,18.0,0.0,2.4,0.0,2.4,0.0,0.8924242113784752,0.30545854300467923,0.992774895730612,0.7225104269388,632.677093605466,1.5075757873449775,0.0,12.06060629875982,0.0,12.06060629875982,1.3386363170677127,13.399242615827532
45,22,3,1990-02-14 22:00:00+00:00,1990-02-15 03:30:00+05:30,0.0,0.0,0.0,17.14,0.0,0.9,0.0,0.9,0.0,0.428536797843754,0.2603494063852637,0.9927697770293002,0.7230222970699771,633.1056304033098,0.4714632006810467,0.0,3.7717056054483735,0.0,3.7717056054483735,0.6428051967656309,4.4145108022140045
45,23,4,1990-02-14 23:00:00+00:00,1990-02-15 04:30:00+05:30,0.0,0.0,0.0,16.35,0.0,0.9,0.0,0.9,0.0,0.5733193790233115,0.19999999806315766,0.9927632105021766,0.7236789497823337,633.6789497823331,0.32668061966228706,0.0,2.6134449572982965,0.0,2.6134449572982965,0.8599790685349673,3.473424025833264
46,0,5,1990-02-15 00:00:00+00:00,1990-02-15 05:30:00+05:30,0.0,0.0,0.0,15.67,0.0,0.6,7.2,7.8,1.7739314681195155e-09,3.117090718512316e-09,0.19999999811417576,0.9927623771687945,0.7237622831205581,633.6789497872242,7.799999995323296,0.0,62.39999996258637,0.0,62.39999996258637,7.3365332799477505e-09,62.3999999699229
46,1,6,1990-02-15 01:00:00+00:00,1990-02-15 06:30:00+05:30,0.0,0.0,0.0,15.07,0.0,0.6,7.2,7.8,6.990038770924887e-10,8.352937001488795e-09,0.19999999738541865,0.9927615438353705,0.7238456164629433,633.6789497962761,7.799999989051191,0.0,62.39999991240953,0.0,62.39999991240953,1.3577911317871928e-08,62.39999992598744
46,2,7,1990-02-15 02:00:00+00:00,1990-02-15 07:30:00+05:30,119.05,1260.61,50.94,14.46,1.0518479515744925,0.6,3.6000000000000005,4.2,0.0,2.2086462048523045e-08,0.19999999504095373,0.9927607105018164,0.7239289498183631,633.6789498183626,3.1481520228764874,0.0,25.1852161830119,0.0,25.1852161830119,3.312969307278458e-08,25.185216216141594
46,3,8,1990-02-15 03:00:00+00:00,1990-02-15 08:30:00+05:30,339.05,898.7,88.5,16.96,1.8954446445954798,0.6,0.0,0.6,0.8679101140671391,0.0,0.2824514560356353,0.9927511980673424,0.7248801932657636,634.5468599324298,0.0,0.42753452543974524,0.0,1.2826035763192358,-1.2826035763192358,1.3018651711007092,0.01926159478147338
46,4,9,1990-02-15 04:00:00+00:00,1990-02-15 09:30:00+05:30,551.7,921.97,110.35,21.28,2.8815062887225036,0.6,0.0,0.6,1.0590343988640598,0.0,0.3830597241544005,0.9927397743900204,0.7260225609979609,635.6058943312938,0.0,1.2224718845247777,0.0,3.6674156535743334,-3.6674156535743334,1.5885515982960903,-2.078864055278243
46,5,10,1990-02-15 05:00:00+00:00,1990-02-15 10:30:00+05:30,719.0,929.33,124.1,24.92,3.654988702450734,0.6,0.0,0.6,0.9858990098940323,0.0,0.47672013037219935,0.9927290820665882,0.7270917933411883,636.5917933411879,0.0,2.0690896868661386,0.0,6.207269060598415,-6.207269060598415,1.478848514841049,-4.728420545757366
46,6,11,1990-02-15 06:00:00+00:00,1990-02-15 11:30:00+05:30,819.25,913.92,131.9,27.35,4.110415220565403,1.5,0.0,1.5,0.8283987221372224,0.0,0.5554180092888197,0.9927199647460334,0.7280035253966589,637.4201920633251,0.0,1.782016492380962,0.0,5.346049477142886,-5.346049477142886,1.2425980832058339,-4.103451393937052
46,7,12,1990-02-15 07:00:00+00:00,1990-02-15 12:30:00+05:30,851.35,890.47,132.8,28.35,4.2489727086255815,1.5,0.0,1.5,0.8400932301217094,0.0,0.6352268664673042,0.9927107304803988,0.7289269519601139,638.2602852934468,0.0,1.908879472480688,0.0,5.7266384174420635,-5.7266384174420635,1.2601398451825645,-4.466498572259499
46,8,13,1990-02-15 08:00:00+00:00,1990-02-15 13:30:00+05:30,802.85,838.77,131.05,28.94,4.002389187804955,1.5,0.0,1.5,0.8374688555652424,0.0,0.7147864080520233,0.9927015224585098,0.7298477541490125,639.0977541490121,0.0,1.6649203263615981,0.0,4.994760979084795,-4.994760979084795,1.256203283347864,-3.738557695736931
46,9,14,1990-02-15 09:00:00+00:00,1990-02-15 14:30:00+05:30,681.6,757.79,125.0,29.28,3.407842051332643,1.0,0.0,1.0,0.9163097901232771,0.0,0.80183583839369,0.9926915260272753,0.7308473972724691,640.0140639391353,0.0,1.491532255635214,0.0,4.474596766905642,-4.474596766905642,1.374464685184916,-3.100132081720726
46,10,15,1990-02-15 10:00:00+00:00,1990-02-15 15:30:00+05:30,506.1,653.59,106.0,29.32,2.558718992200178,1.0,0.0,1.0,0.7746791513160086,0.0,0.8754303580391307,0.9926829459024288,0.7317054097571185,640.7887430904514,0.0,0.784039835433443,0.0,2.352119506300329,-2.352119506300329,1.1620187269740134,-1.1901007793263154
46,11,16,1990-02-15 11:00:00+00:00,1990-02-15 16:30:00+05:30,288.0,466.72,81.6,29.01,1.481925385251069,1.0,0.0,1.0,0.258627820334201,0.0,0.900000001661711,0.9926795262908922,0.732047370910786,641.0473709107856,0.0,0.22329755340388902,0.0,0.669892660211667,-0.669892660211667,0.3879417305013016,-0.28195092971036545
46,12,17,1990-02-15 12:00:00+00:00,1990-02-15 17:30:00+05:30,77.8,183.22,34.5,28.22,0.4164189659559819,1.0,0.0,1.0,0.0,0.3127960672778346,0.8670740994343346,0.992675564996886,0.7324435003113972,641.3601669780635,0.27078495841231215,0.0,2.166279667298497,0.0,2.166279667298497,0.46919410091675207,2.6354737682152494
46,13,18,1990-02-15 13:00:00+00:00,1990-02-15 18:30:00+05:30,0.0,0.0,0.0,26.41,0.0,1.0,0.0,1.0,0.0,0.5032809873026166,0.8140971531803161,0.9926696988536796,0.733030114632033,641.863447965366,0.496719007353355,0.0,3.97375205882684,0.0,3.97375205882684,0.7549214809539252,4.7286735397807655
46,14,19,1990-02-15 14:00:00+00:00,1990-02-15 19:30:00+05:30,0.0,0.0,0.0,24.38,0.0,1.0,0.0,1.0,0.0,0.4443749419664672,0.7673208432641608,0.9926644217709266,0.7335578229073328,642.3078229073325,0.5556250524697947,0.0,4.445000419758357,0.0,4.445000419758357,0.666562412949701,5.111562832708058
46,15,20,1990-02-15 15:00:00+00:00,1990-02-15 20:30:00+05:30,0.0,0.0,0.0,22.76,0.0,1.0,0.0,1.0,0.0,0.40411543662724053,0.7247823760007875,0.992659547283227,0.7340452716772934,642.7119383439597,0.5958845575309708,0.0,4.767076460247766,0.0,4.767076460247766,0.606173154940861,5.3732496151886275
46,16,21,1990-02-15 16:00:00+00:00,1990-02-15 21:30:00+05:30,0.0,0.0,0.0,21.54,0.0,1.0,0.0,1.0,0.0,0.37571159965221634,0.6852337863013491,0.9926549568338973,0.7345043166102789,643.0876499436118,0.6242883942432296,0.0,4.994307153945837,0.0,4.994307153945837,0.5635673994783247,5.557874553424162
46,17,22,1990-02-15 17:00:00+00:00,1990-02-15 22:30:00+05:30,0.0,0.0,0.0,20.81,0.0,2.4,0.0,2.4,0.0,0.6683468531002518,0.6148814856894168,0.9926474400320329,0.7352559967967126,643.7559967967121,1.731653140914521,0.0,13.853225127316168,0.0,13.853225127316168,1.002520279650378,14.855745406966546
46,18,23,1990-02-15 18:00:00+00:00,1990-02-15 23:30:00+05:30,0.0,0.0,0.0,20.17,0.0,2.4,0.0,2.4,0.0,0.6545158365122028,0.5459850815490125,0.9926400615403345,0.735993845966558,644.4105126332244,1.7454841573129287,0.0,13.96387325850343,0.0,13.96387325850343,0.9817737547683045,14.945647013271735
46,19,0,1990-02-15 19:00:00+00:00,1990-02-16 00:30:00+05:30,0.0,0.0,0.0,19.53,0.0,2.4,0.0,2.4,0.0,0.668249856529889,0.47564299109225694,0.9926325457084357,0.7367454291564213,645.0787624897542,1.7317501372064374,0.0,13.8540010976515,0.0,13.8540010976515,1.0023747847948339,14.856375882446333
46,20,1,1990-02-15 20:00:00+00:00,1990-02-16 01:30:00+05:30,0.0,0.0,0.0,18.85,0.0,2.4,0.0,2.4,0.0,0.7230986442377665,0.39952734405397133,0.9926244813886601,0.7375518611339923,645.801861133992,1.6769013495084244,0.0,13.415210796067395,0.0,13.415210796067395,1.08464796635665,14.499858762424045
46,21,2,1990-02-15 21:00:00+00:00,1990-02-16 02:30:00+05:30,0.0,0.0,0.0,18.19,0.0,2.4,0.0,2.4,0.0,0.8951751456565964,0.3052983811266087,0.9926146963038702,0.7385303696129822,646.6970362796486,1.504824848253266,0.0,12.038598786026128,0.0,12.038598786026128,1.342762718484895,13.381361504511023
46,22,3,1990-02-15 22:00:00+00:00,1990-02-16 03:30:00+05:30,0.0,0.0,0.0,17.52,0.0,0.9,0.0,0.9,0.0,0.4276565046888942,0.2602819067793005,0.9926095864054899,0.7390413594510045,647.1246927843375,0.47234348866333425,0.0,3.778747909306674,0.0,3.778747909306674,0.6414847570333415,4.4202326663400155
46,23,4,1990-02-15 23:00:00+00:00,1990-02-16 04:30:00+05:30,0.0,0.0,0.0,16.87,0.0,0.9,0.0,0.9,0.0,0.572678168197017,0.1999999941761809,0.9926030262904747,0.7396973709525348,647.6973709525346,0.32732182559802114,0.0,2.618574604784169,0.0,2.618574604784169,0.8590172522955257,3.4775918570796946
47,0,5,1990-02-16 00:00:00+00:00,1990-02-16 05:30:00+05:30,0.0,0.0,0.0,16.21,0.0,0.6,7.2,7.8,3.5667186364655722e-09,0.0,0.19999999763002113,0.9926021929571056,0.7397807042894349,647.6973709561013,7.800000004241435,0.0,62.40000003393148,0.0,62.40000003393148,5.350077954698358e-09,62.40000003928156
47,1,6,1990-02-16 01:00:00+00:00,1990-02-16 06:30:00+05:30,0.0,0.0,0.0,15.63,0.0,0.6,7.2,7.8,2.2283982863960674e-09,0.0,0.19999999825761902,0.9926013596237501,0.7398640376249965,647.6973709583297,7.800000002764258,0.0,62.400000022114064,0.0,62.400000022114064,3.3425974295941008e-09,62.40000002545666
47,2,7,1990-02-16 02:00:00+00:00,1990-02-16 07:30:00+05:30,124.75,1260.13,53.39,15.34,1.0634713175887271,0.6,3.6000000000000005,4.2,9.987335898773055e-10,0.0,0.19999999847197147,0.9926005262904067,0.7399473709593286,647.6973709593284,3.1365286848424003,0.0,25.092229478739203,0.0,25.092229478739203,1.498100384815958e-09,25.092229480237304
47,3,8,1990-02-16 03:00:00+00:00,1990-02-16 08:30:00+05:30,349.65,923.91,89.4,17.31,1.9450546755599354,0.6,0.0,0.6,0.8962244882730451,0.0,0.28514132485796073,0.9925907307121906,0.740926928780935,648.5935954476014,0.0,0.44883018662513724,0.0,1.3464905598754118,-1.3464905598754118,1.3443367324095676,-0.002153827465844138
47,4,9,1990-02-16 04:00:00+00:00,1990-02-16 09:30:00+05:30,565.15,942.62,110.95,20.44,2.942441789502801,0.6,0.0,0.6,1.0517004425966243,0.0,0.38505286692860546,0.9925793803744314,0.742061962556865,649.645295890198,0.0,1.2907413461450186,0.0,3.8722240384350557,-3.8722240384350557,1.5775506638949364,-2.2946733745401193
47,5,10,1990-02-16 05:00:00+00:00,1990-02-16 10:30:00+05:30,733.85,947.05,124.45,23.03,3.721295432333423,0.6,0.0,0.6,0.9700070092010848,0.0,0.47720353284657663,0.992568846971006,0.7431153028993994,650.6153028993991,0.0,2.151288422206283,0.0,6.453865266618848,-6.453865266618848,1.4550105138016272,-4.998854752817222
47,6,11,1990-02-16 06:00:00+00:00,1990-02-16 11:30:00+05:30,837.15,933.42,131.9,25.24,4.191823891766661,1.5,0.0,1.5,0.8209204664343067,0.0,0.5551909772114411,0.9925598044330083,0.7440195566991671,651.4362233658335,0.0,1.8709034243104912,0.0,5.612710272931474,-5.612710272931474,1.23138069965146,-4.381329573280014
47,7,12,1990-02-16 07:00:00+00:00,1990-02-16 12:30:00+05:30,866.55,904.01,133.9,26.67,4.315020757290033,1.5,0.0,1.5,0.8294425573186315,0.0,0.6339880202114593,0.9925506766741018,0.7449323325898191,652.2656659231521,0.0,1.9855781989522914,0.0,5.956734596856874,-5.956734596856874,1.244163835977947,-4.712570760878927
47,8,13,1990-02-16 08:00:00+00:00,1990-02-16 13:30:00+05:30,818.5,855.04,130.7,27.45,4.072795369044414,1.5,0.0,1.5,0.8286105322400238,0.0,0.7127060208241199,0.9925415572354461,0.7458442764553924,653.0942764553922,0.0,1.7441848358457972,0.0,5.232554507537392,-5.232554507537392,1.2429157983600356,-3.989638709177356
